purchase_date,price,num_tickets,fare_type,trip_id,passenger_id,star_rating,transaction_id
2023-01-08,30,1,economy,77,249,1,4254
2023-01-24,30,3,economy,77,54,1,4255
2023-02-09,90,2,first,77,196,1,4256
2023-01-04,30,1,economy,77,24,1,4257
2023-01-13,30,1,economy,77,228,1,4258
2023-01-15,30,1,economy,77,28,1,4259
2023-01-22,30,1,economy,77,116,1,4260
2023-01-17,30,1,economy,77,136,1,4261
2023-01-21,30,1,economy,77,182,1,4262
2023-01-08,30,1,economy,77,113,1,4263
2023-01-17,30,1,economy,77,273,2,4264
2023-02-09,90,1,first,77,269,1,4265
2023-02-07,60,1,business,77,215,1,4266
2023-01-27,30,1,economy,77,191,1,4267
2023-02-04,60,1,business,77,235,1,4268
2023-01-14,30,4,economy,77,55,1,4269
2023-02-09,60,1,business,77,131,1,4270
2023-01-29,42,1,economy,78,6,5,4271
2023-01-31,42,1,economy,78,80,4,4272
2023-02-04,42,2,economy,78,89,2,4273
2023-02-23,126,2,first,78,120,3,4274
2023-01-26,42,1,economy,78,13,4,4275
2023-02-04,42,2,economy,78,297,2,4276
2023-02-21,126,1,first,78,300,4,4277
2023-02-15,84,1,business,78,130,2,4278
2023-01-18,42,5,economy,78,171,5,4279
2023-02-20,126,1,first,78,87,3,4280
2023-02-05,42,2,economy,78,45,4,4281
2023-01-28,42,2,economy,78,222,1,4282
2023-02-01,42,2,economy,78,280,4,4283
2023-01-31,42,2,economy,78,39,4,4284
2023-02-16,126,1,first,78,248,3,4285
2023-02-17,84,1,business,78,61,3,4286
2023-01-25,42,1,economy,78,16,4,4287
2023-02-17,84,2,business,78,165,2,4288
2023-02-24,126,1,first,78,25,3,4289
2023-02-17,84,1,business,78,284,4,4290
2023-02-04,42,1,economy,78,96,4,4291
2023-02-15,42,1,economy,78,253,5,4292
2023-02-09,84,1,business,78,74,4,4293
2023-01-17,42,4,economy,78,66,4,4294
2023-01-21,42,1,economy,78,105,4,4295
2023-02-10,42,1,economy,78,29,2,4296
2023-02-07,42,5,economy,78,71,4,4297
2023-02-16,84,1,business,78,12,3,4298
2023-02-08,84,2,business,78,93,2,4299
2023-02-19,84,1,business,78,124,4,4300
2023-02-15,84,1,business,78,168,5,4301
2023-01-11,42,4,economy,78,10,3,4302
2023-01-21,42,1,economy,78,230,3,4303
2023-02-25,126,1,first,78,84,3,4304
2023-02-24,84,1,business,78,98,3,4305
2023-01-28,42,4,economy,78,229,4,4306
2023-01-29,42,2,economy,78,3,5,4307
2023-02-22,84,1,business,78,144,2,4308
2023-02-20,84,1,business,78,259,4,4309
2023-02-01,42,1,economy,78,197,2,4310
2023-01-17,42,2,economy,78,48,4,4311
2023-01-19,42,1,economy,78,170,2,4312
2023-02-01,42,1,economy,78,298,5,4313
2023-02-14,84,1,business,78,155,3,4314
2023-02-16,84,1,business,78,122,3,4315
2023-02-05,42,2,economy,78,291,3,4316
2023-02-19,126,1,first,78,60,2,4317
2023-01-29,42,3,economy,78,178,5,4318
2023-02-04,42,4,economy,78,18,4,4319
2023-02-06,42,2,economy,78,141,3,4320
2023-01-25,42,1,economy,78,217,3,4321
2023-01-14,202,1,business,79,31,1,4322
2023-01-04,101,2,economy,79,256,1,4323
2022-12-18,101,1,economy,79,93,1,4324
2022-12-31,101,2,economy,79,262,1,4325
2022-12-29,101,4,economy,79,240,3,4326
2023-01-26,202,2,business,79,294,1,4327
2022-12-30,101,1,economy,79,181,1,4328
2023-01-07,101,1,economy,79,74,1,4329
2022-12-11,101,1,economy,79,129,2,4330
2023-01-01,101,2,economy,79,242,2,4331
2023-01-19,101,1,economy,79,163,1,4332
2023-01-04,101,1,economy,79,220,3,4333
2023-01-10,101,3,economy,79,295,1,4334
2023-01-07,101,5,economy,79,32,3,4335
2023-01-24,202,1,business,79,29,1,4336
2023-01-04,101,1,economy,79,39,1,4337
2023-01-15,202,1,business,79,81,1,4338
2023-01-03,101,3,economy,79,224,2,4339
2023-01-01,101,1,economy,79,100,1,4340
2022-12-22,101,3,economy,79,279,1,4341
2023-01-19,202,1,business,79,268,1,4342
2023-01-10,202,1,business,79,248,1,4343
2022-12-18,101,1,economy,79,77,2,4344
2023-01-05,101,1,economy,79,75,1,4345
2023-01-15,101,2,economy,79,145,1,4346
2023-01-14,202,1,business,79,67,1,4347
2023-01-22,303,1,first,79,122,1,4348
2023-01-19,202,1,business,79,142,1,4349
2023-01-08,101,5,economy,79,184,4,4350
2023-01-17,202,1,business,79,205,1,4351
2022-12-21,101,2,economy,79,34,3,4352
2023-01-13,101,1,economy,79,273,1,4353
2023-01-07,101,1,economy,79,179,1,4354
2022-12-23,101,2,economy,79,55,1,4355
2022-12-31,101,1,economy,79,45,1,4356
2022-12-20,101,2,economy,79,217,2,4357
2023-01-17,202,1,business,79,243,1,4358
2022-12-27,101,1,economy,79,297,1,4359
2022-12-29,101,1,economy,79,230,3,4360
2023-01-20,303,1,first,79,254,1,4361
2023-01-10,101,1,economy,79,236,1,4362
2023-01-08,101,1,economy,79,298,2,4363
2023-01-02,101,3,economy,79,162,1,4364
2022-12-31,101,1,economy,79,164,3,4365
2023-01-06,101,1,economy,79,47,1,4366
2023-01-17,202,3,business,79,136,1,4367
2023-01-13,202,1,business,79,192,1,4368
2023-01-01,101,1,economy,79,28,2,4369
2023-01-24,303,1,first,79,66,1,4370
2023-01-13,101,4,economy,79,102,2,4371
2022-12-23,101,1,economy,79,173,3,4372
2022-12-15,101,1,economy,79,226,2,4373
2023-01-06,101,1,economy,79,103,3,4374
2023-01-01,101,5,economy,79,50,4,4375
2023-07-05,45,5,economy,80,71,5,4376
2023-07-11,45,3,economy,80,298,5,4377
2023-08-10,135,1,first,80,292,3,4378
2023-08-05,90,1,business,80,124,4,4379
2023-07-22,45,1,economy,80,63,4,4380
2023-06-15,45,1,economy,80,231,5,4381
2023-07-22,45,3,economy,80,220,3,4382
2023-07-17,45,1,economy,80,115,2,4383
2023-08-09,90,1,business,80,242,3,4384
2023-08-03,45,1,economy,80,9,5,4385
2023-07-09,45,3,economy,80,85,3,4386
2023-08-05,90,1,business,80,241,4,4387
2023-07-03,45,1,economy,80,209,5,4388
2023-07-14,45,3,economy,80,19,4,4389
2023-08-01,90,1,business,80,167,3,4390
2023-07-11,45,5,economy,80,230,3,4391
2023-08-04,135,1,first,80,267,1,4392
2023-08-02,90,1,business,80,11,2,4393
2023-08-06,135,2,first,80,54,3,4394
2023-08-04,45,1,economy,80,109,4,4395
2023-06-25,45,2,economy,80,229,4,4396
2023-07-16,45,1,economy,80,65,4,4397
2023-07-03,45,1,economy,80,38,4,4398
2023-07-05,45,1,economy,80,83,5,4399
2023-07-12,45,1,economy,80,80,4,4400
2023-07-24,45,7,economy,80,256,3,4401
2023-07-26,45,5,economy,80,194,4,4402
2023-07-30,90,1,business,80,216,2,4403
2023-08-05,90,1,business,80,223,3,4404
2023-07-15,45,1,economy,80,218,3,4405
2023-07-25,45,2,economy,80,270,5,4406
2023-07-15,45,5,economy,80,24,4,4407
2023-07-20,45,1,economy,80,122,4,4408
2023-07-18,45,7,economy,80,273,3,4409
2023-06-28,45,1,economy,80,116,4,4410
2023-07-13,45,2,economy,80,246,5,4411
2023-08-11,135,1,first,80,77,2,4412
2023-07-28,90,1,business,80,60,3,4413
2023-07-14,45,1,economy,80,185,4,4414
2023-06-16,45,1,economy,80,158,5,4415
2023-07-25,45,1,economy,80,205,4,4416
2023-07-11,45,6,economy,80,212,5,4417
2023-07-29,90,2,business,80,130,3,4418
2023-07-12,45,5,economy,80,173,4,4419
2023-07-27,45,1,economy,80,25,4,4420
2023-08-11,90,1,business,80,150,5,4421
2023-06-29,45,1,economy,80,247,3,4422
2023-07-02,45,6,economy,80,243,3,4423
2023-07-10,45,3,economy,80,23,4,4424
2023-07-15,45,7,economy,80,250,4,4425
2023-08-04,45,3,economy,80,26,4,4426
2023-07-08,45,1,economy,80,294,4,4427
2023-07-30,45,1,economy,80,6,5,4428
2023-07-13,45,1,economy,80,264,3,4429
2023-07-05,45,4,economy,80,285,5,4430
2023-07-15,45,3,economy,80,55,4,4431
2023-08-10,135,1,first,80,175,3,4432
2023-07-03,45,2,economy,80,129,4,4433
2023-08-10,214,1,business,81,20,1,4434
2023-08-12,107,1,economy,81,185,3,4435
2023-08-10,107,4,economy,81,31,3,4436
2023-07-22,107,1,economy,81,109,2,4437
2023-08-02,107,1,economy,81,113,1,4438
2023-07-10,107,4,economy,81,278,4,4439
2023-08-02,107,3,economy,81,199,1,4440
2023-07-30,107,3,economy,81,273,2,4441
2023-08-20,321,1,first,81,121,1,4442
2023-08-04,107,1,economy,81,63,1,4443
2023-07-29,107,1,economy,81,127,1,4444
2023-08-15,214,2,business,81,187,2,4445
2023-08-02,107,2,economy,81,133,2,4446
2023-08-02,107,4,economy,81,67,3,4447
2023-08-07,107,1,economy,81,152,2,4448
2023-07-20,107,1,economy,81,103,3,4449
2023-07-31,107,1,economy,81,236,3,4450
2023-07-17,107,1,economy,81,30,2,4451
2023-07-13,107,1,economy,81,120,1,4452
2023-08-19,107,1,economy,81,252,3,4453
2023-08-21,107,2,economy,81,222,1,4454
2023-08-16,214,1,business,81,158,1,4455
2023-07-18,107,2,economy,81,254,1,4456
2023-07-30,107,3,economy,81,85,2,4457
2023-08-07,214,1,business,81,88,1,4458
2023-08-05,107,2,economy,81,78,3,4459
2023-08-03,107,1,economy,81,149,3,4460
2023-08-18,214,1,business,81,175,1,4461
2023-08-16,214,1,business,81,241,1,4462
2023-08-05,107,3,economy,81,32,2,4463
2023-07-22,107,1,economy,81,296,4,4464
2023-07-30,107,5,economy,81,293,1,4465
2023-08-02,107,1,economy,81,59,2,4466
2023-08-17,321,1,first,81,266,1,4467
2023-08-13,214,1,business,81,6,1,4468
2023-08-19,214,1,business,81,204,1,4469
2023-08-05,107,4,economy,81,156,2,4470
2023-07-26,107,2,economy,81,82,2,4471
2023-08-21,321,1,first,81,77,1,4472
2023-08-15,107,3,economy,81,91,2,4473
2023-07-17,107,1,economy,81,202,2,4474
2023-08-13,214,1,business,81,131,1,4475
2023-07-27,107,1,economy,81,208,1,4476
2023-08-05,107,2,economy,81,45,2,4477
2023-08-05,214,1,business,81,44,1,4478
2023-08-15,214,1,business,81,9,1,4479
2023-08-15,321,1,first,81,14,1,4480
2023-08-01,107,3,economy,81,57,3,4481
2023-08-05,107,1,economy,81,106,1,4482
2023-08-11,214,1,business,81,100,1,4483
2023-08-03,107,2,economy,81,41,1,4484
2023-08-05,107,2,economy,81,114,1,4485
2023-08-15,107,1,economy,81,151,1,4486
2023-08-01,107,1,economy,81,260,1,4487
2023-08-21,214,1,business,81,143,1,4488
2023-07-16,107,1,economy,81,282,2,4489
2023-08-12,107,1,economy,81,93,1,4490
2023-08-02,107,2,economy,81,11,1,4491
2023-07-15,107,4,economy,81,29,1,4492
2023-08-06,107,2,economy,81,124,1,4493
2023-08-05,107,1,economy,81,203,1,4494
2023-08-22,214,1,business,81,110,1,4495
2023-10-01,114,3,economy,82,112,1,4496
2023-09-22,114,7,economy,82,104,5,4497
2023-10-06,114,6,economy,82,154,2,4498
2023-10-12,114,2,economy,82,86,1,4499
2023-10-05,114,1,economy,82,36,1,4500
2023-10-22,342,1,first,82,169,1,4501
2023-10-08,114,3,economy,82,8,1,4502
2023-10-11,114,2,economy,82,33,3,4503
2023-10-07,228,1,business,82,278,1,4504
2023-10-18,228,1,business,82,232,1,4505
2023-10-13,114,3,economy,82,195,3,4506
2023-09-27,114,1,economy,82,183,1,4507
2023-10-07,114,2,economy,82,125,1,4508
2023-10-07,114,1,economy,82,113,1,4509
2023-10-11,228,2,business,82,275,1,4510
2023-10-08,228,1,business,82,74,2,4511
2023-10-26,342,1,first,82,255,1,4512
2023-10-27,342,2,first,82,158,1,4513
2023-10-19,228,1,business,82,31,1,4514
2023-09-21,114,2,economy,82,10,2,4515
2023-10-01,114,2,economy,82,130,3,4516
2023-09-16,114,1,economy,82,44,3,4517
2023-09-20,114,1,economy,82,69,1,4518
2023-10-19,342,1,first,82,228,1,4519
2023-10-07,114,3,economy,82,88,1,4520
2023-10-23,342,1,first,82,291,1,4521
2023-10-06,114,1,economy,82,138,3,4522
2023-10-16,114,1,economy,82,205,2,4523
2023-10-17,228,1,business,82,245,1,4524
2023-09-22,114,2,economy,82,131,1,4525
2023-09-19,114,4,economy,82,148,2,4526
2023-09-29,114,1,economy,82,179,3,4527
2023-10-09,114,1,economy,82,83,1,4528
2023-10-12,228,3,business,82,50,1,4529
2023-10-08,228,1,business,82,182,1,4530
2023-10-22,342,1,first,82,121,1,4531
2023-09-25,114,5,economy,82,273,1,4532
2023-10-10,114,6,economy,82,272,2,4533
2023-10-02,114,1,economy,82,280,1,4534
2023-10-09,114,1,economy,82,218,2,4535
2023-09-18,114,1,economy,82,4,2,4536
2023-10-09,228,1,business,82,225,1,4537
2023-10-01,114,3,economy,82,162,1,4538
2023-10-22,342,1,first,82,120,1,4539
2023-10-22,114,3,economy,82,196,2,4540
2023-10-21,342,1,first,82,261,1,4541
2023-10-20,342,1,first,82,35,1,4542
2023-10-09,228,1,business,82,87,1,4543
2023-09-26,114,1,economy,82,157,2,4544
2023-09-15,114,3,economy,82,77,4,4545
2023-09-21,114,1,economy,82,260,2,4546
2023-10-14,228,1,business,82,219,1,4547
2023-10-01,114,1,economy,82,72,2,4548
2023-10-14,228,1,business,82,26,1,4549
2023-10-18,114,2,economy,82,61,3,4550
2023-12-10,78,1,first,83,27,2,4551
2023-12-08,26,1,economy,83,74,4,4552
2023-11-17,26,1,economy,83,228,5,4553
2023-11-12,26,2,economy,83,184,5,4554
2023-11-06,26,2,economy,83,67,5,4555
2023-12-03,26,5,economy,83,283,4,4556
2023-11-16,26,1,economy,83,239,5,4557
2023-11-19,26,1,economy,83,218,5,4558
2023-12-12,52,1,business,83,224,5,4559
2023-12-13,78,1,first,83,296,3,4560
2023-11-24,26,1,economy,83,242,3,4561
2023-11-15,26,2,economy,83,229,3,4562
2023-11-09,26,1,economy,83,90,4,4563
2023-12-06,26,1,economy,83,232,5,4564
2023-11-18,26,1,economy,83,75,5,4565
2023-12-10,52,1,business,83,250,3,4566
2023-12-03,52,2,business,83,1,5,4567
2023-12-04,52,1,business,83,212,4,4568
2023-11-22,26,1,economy,83,231,5,4569
2023-12-19,78,1,first,83,188,5,4570
2023-12-09,26,1,economy,83,133,5,4571
2023-12-11,78,1,first,83,113,2,4572
2023-11-12,26,4,economy,83,152,4,4573
2023-12-14,78,2,first,83,159,5,4574
2023-10-30,26,1,economy,83,183,5,4575
2023-11-07,26,2,economy,83,219,5,4576
2023-11-15,26,3,economy,83,87,5,4577
2023-12-02,26,1,economy,83,100,3,4578
2023-12-02,26,2,economy,83,249,5,4579
2023-12-03,26,2,economy,83,24,5,4580
2023-11-29,26,1,economy,83,59,5,4581
2023-11-15,26,1,economy,83,55,5,4582
2023-11-21,26,1,economy,83,289,5,4583
2023-12-01,26,1,economy,83,240,4,4584
2023-11-04,26,2,economy,83,123,4,4585
2023-12-07,78,1,first,83,203,4,4586
2023-11-22,26,1,economy,83,95,5,4587
2023-11-29,26,5,economy,83,142,3,4588
2023-11-26,26,1,economy,83,126,5,4589
2023-12-12,78,1,first,83,14,5,4590
2023-12-05,52,1,business,83,144,4,4591
2023-11-08,26,2,economy,83,274,4,4592
2023-12-04,26,1,economy,83,259,2,4593
2023-11-28,90,1,economy,84,55,4,4594
2023-11-25,180,1,business,84,38,5,4595
2023-11-21,90,1,economy,84,299,5,4596
2023-12-06,180,1,business,84,291,4,4597
2023-11-06,90,2,economy,84,230,4,4598
2023-11-12,90,3,economy,84,297,5,4599
2023-11-22,90,1,economy,84,103,4,4600
2023-11-03,90,4,economy,84,154,3,4601
2023-11-01,90,1,economy,84,145,5,4602
2023-11-07,90,1,economy,84,237,3,4603
2023-11-05,90,1,economy,84,181,5,4604
2023-11-21,90,1,economy,84,175,4,4605
2023-11-11,90,5,economy,84,33,5,4606
2023-11-12,90,2,economy,84,12,5,4607
2023-10-27,90,1,economy,84,94,5,4608
2023-11-12,90,1,economy,84,72,5,4609
2023-11-18,90,1,economy,84,261,4,4610
2023-12-01,270,1,first,84,203,5,4611
2023-11-02,90,2,economy,84,3,5,4612
2023-11-25,270,1,first,84,129,5,4613
2023-11-01,90,4,economy,84,156,4,4614
2023-11-24,180,1,business,84,214,4,4615
2023-12-01,270,1,first,84,236,4,4616
2023-11-11,90,2,economy,84,213,4,4617
2023-11-17,180,1,business,84,70,5,4618
2023-10-31,90,1,economy,84,69,5,4619
2023-11-30,180,1,business,84,269,4,4620
2023-10-18,90,1,economy,84,274,4,4621
2023-10-26,90,1,economy,84,205,4,4622
2023-11-02,90,6,economy,84,123,5,4623
2023-11-15,90,1,economy,84,168,5,4624
2023-11-27,270,1,first,84,224,4,4625
2023-11-02,90,1,economy,84,174,5,4626
2023-11-24,180,2,business,84,4,5,4627
2023-11-22,90,2,economy,84,153,5,4628
2023-12-05,270,1,first,84,30,4,4629
2023-11-30,180,1,business,84,147,5,4630
2023-11-28,270,1,first,84,198,5,4631
2023-10-29,90,1,economy,84,254,3,4632
2023-12-06,270,1,first,84,77,4,4633
2023-12-02,270,1,first,84,8,2,4634
2023-10-26,90,1,economy,84,283,3,4635
2023-11-22,180,1,business,84,207,4,4636
2023-11-20,180,1,business,84,41,4,4637
2023-11-13,90,1,economy,84,287,5,4638
2023-11-13,90,1,economy,84,252,4,4639
2023-11-08,90,1,economy,84,125,4,4640
2023-11-29,270,1,first,84,285,5,4641
2023-11-07,90,2,economy,84,275,2,4642
2023-12-02,270,1,first,84,106,3,4643
2023-11-30,270,1,first,84,89,5,4644
2023-11-21,180,2,business,84,96,4,4645
2023-11-01,90,2,economy,84,14,5,4646
2023-11-13,90,1,economy,84,280,4,4647
2023-01-04,36,1,economy,85,253,2,4648
2023-01-17,36,2,economy,85,141,1,4649
2023-01-15,72,1,business,85,72,1,4650
2022-12-29,36,1,economy,85,128,2,4651
2022-12-28,36,1,economy,85,38,2,4652
2022-12-26,36,1,economy,85,35,4,4653
2023-01-09,108,2,first,85,109,1,4654
2023-01-07,36,1,economy,85,54,2,4655
2022-12-30,36,3,economy,85,260,3,4656
2023-01-08,36,1,economy,85,2,4,4657
2022-12-27,36,1,economy,85,262,2,4658
2023-01-17,72,2,business,85,199,2,4659
2022-12-27,36,1,economy,85,86,2,4660
2023-01-06,72,1,business,85,191,1,4661
2022-12-21,36,1,economy,85,207,1,4662
2022-12-16,36,2,economy,85,107,4,4663
2023-01-15,36,4,economy,85,285,3,4664
2022-12-25,36,1,economy,85,247,2,4665
2022-12-29,36,1,economy,85,221,2,4666
2022-12-21,36,1,economy,85,163,1,4667
2023-01-17,108,1,first,85,101,1,4668
2022-12-23,36,1,economy,85,132,3,4669
2023-01-01,36,1,economy,85,42,3,4670
2023-01-09,72,1,business,85,8,1,4671
2022-12-14,36,1,economy,85,73,2,4672
2022-12-21,36,1,economy,85,61,2,4673
2022-12-27,36,3,economy,85,276,2,4674
2022-12-19,36,2,economy,85,41,1,4675
2023-01-12,72,2,business,85,251,1,4676
2022-12-28,36,1,economy,85,229,2,4677
2022-12-19,36,1,economy,85,231,2,4678
2023-01-19,108,2,first,85,259,2,4679
2023-01-07,36,1,economy,85,115,3,4680
2023-01-03,36,2,economy,85,9,4,4681
2022-12-31,36,1,economy,85,40,3,4682
2022-12-21,36,2,economy,85,200,3,4683
2023-01-08,72,1,business,85,293,2,4684
2022-12-29,36,1,economy,85,19,2,4685
2022-12-19,36,1,economy,85,197,1,4686
2022-12-30,36,3,economy,85,20,1,4687
2023-01-12,72,1,business,85,123,1,4688
2023-01-10,36,1,economy,85,51,1,4689
2022-12-12,36,2,economy,85,236,2,4690
2023-01-19,108,1,first,85,92,1,4691
2023-01-02,36,1,economy,85,287,2,4692
2023-01-05,72,2,business,85,30,3,4693
2022-12-14,81,3,economy,86,212,4,4694
2022-12-02,81,1,economy,86,257,4,4695
2023-01-05,162,1,business,86,132,3,4696
2022-12-05,81,1,economy,86,208,4,4697
2022-12-05,81,1,economy,86,245,5,4698
2022-12-12,81,1,economy,86,15,5,4699
2022-12-01,81,1,economy,86,251,5,4700
2022-11-27,81,4,economy,86,123,5,4701
2022-12-17,81,1,economy,86,282,5,4702
2022-12-06,81,3,economy,86,213,5,4703
2022-12-11,81,1,economy,86,183,5,4704
2022-12-12,81,2,economy,86,156,5,4705
2022-12-05,81,1,economy,86,182,3,4706
2022-12-30,162,1,business,86,77,5,4707
2022-12-27,162,2,business,86,80,5,4708
2022-12-18,81,4,economy,86,12,4,4709
2022-12-30,162,1,business,86,222,5,4710
2022-12-29,162,2,business,86,243,2,4711
2023-01-03,243,1,first,86,81,4,4712
2022-12-27,162,1,business,86,261,3,4713
2022-12-23,162,1,business,86,235,4,4714
2022-12-14,81,2,economy,86,285,5,4715
2022-12-09,81,1,economy,86,143,5,4716
2022-12-06,81,1,economy,86,76,5,4717
2022-12-17,81,1,economy,86,46,4,4718
2022-11-23,81,2,economy,86,137,4,4719
2022-12-01,81,1,economy,86,237,4,4720
2022-11-27,81,2,economy,86,27,4,4721
2022-12-09,81,2,economy,86,249,5,4722
2022-12-12,81,1,economy,86,263,4,4723
2022-12-21,81,2,economy,86,91,3,4724
2022-12-05,81,1,economy,86,280,5,4725
2022-12-01,81,1,economy,86,277,4,4726
2022-12-03,81,7,economy,86,58,5,4727
2022-12-16,81,3,economy,86,33,5,4728
2022-12-06,81,2,economy,86,169,5,4729
2022-12-17,81,3,economy,86,93,5,4730
2022-12-19,162,1,business,86,203,5,4731
2022-12-10,81,2,economy,86,3,5,4732
2022-12-20,81,1,economy,86,204,4,4733
2023-01-09,243,1,first,86,294,3,4734
2023-05-15,45,7,economy,87,184,1,4735
2023-06-20,45,3,economy,87,285,1,4736
2023-05-14,45,1,economy,87,227,2,4737
2023-05-16,45,2,economy,87,37,2,4738
2023-05-13,45,1,economy,87,64,2,4739
2023-06-14,90,1,business,87,143,1,4740
2023-06-21,45,1,economy,87,1,1,4741
2023-05-27,45,2,economy,87,270,3,4742
2023-06-04,45,1,economy,87,33,2,4743
2023-05-15,45,1,economy,87,108,2,4744
2023-05-18,45,2,economy,87,196,1,4745
2023-05-29,45,1,economy,87,111,2,4746
2023-06-06,90,1,business,87,150,1,4747
2023-05-30,45,1,economy,87,96,1,4748
2023-06-05,45,3,economy,87,160,2,4749
2023-05-31,90,1,business,87,256,1,4750
2023-05-15,45,1,economy,87,228,4,4751
2023-05-28,45,1,economy,87,210,2,4752
2023-06-16,45,2,economy,87,182,2,4753
2023-05-24,45,1,economy,87,284,1,4754
2023-06-18,90,1,business,87,27,1,4755
2023-05-12,45,3,economy,87,123,1,4756
2023-05-25,45,5,economy,87,44,2,4757
2023-06-05,45,1,economy,87,206,3,4758
2023-05-12,45,1,economy,87,252,1,4759
2023-06-09,90,1,business,87,162,1,4760
2023-05-18,45,1,economy,87,113,2,4761
2023-06-03,90,1,business,87,98,1,4762
2023-06-09,90,1,business,87,156,1,4763
2023-05-17,45,1,economy,87,255,3,4764
2023-06-07,90,1,business,87,130,1,4765
2023-06-03,45,1,economy,87,248,2,4766
2023-05-05,45,1,economy,87,223,2,4767
2023-06-10,135,1,first,87,50,1,4768
2023-06-09,45,1,economy,87,54,2,4769
2023-05-14,45,1,economy,87,219,1,4770
2023-05-28,45,1,economy,87,251,2,4771
2023-05-14,45,3,economy,87,75,1,4772
2023-06-09,45,1,economy,87,152,4,4773
2023-05-10,45,1,economy,87,261,1,4774
2023-05-19,45,2,economy,87,277,1,4775
2023-05-19,45,3,economy,87,141,1,4776
2023-05-20,45,1,economy,87,222,1,4777
2023-06-07,90,1,business,87,195,1,4778
2023-05-16,45,1,economy,87,49,2,4779
2023-05-19,45,1,economy,87,18,3,4780
2023-05-29,45,1,economy,87,163,1,4781
2023-05-18,45,4,economy,87,82,2,4782
2023-06-03,90,1,business,87,204,2,4783
2023-05-09,45,1,economy,87,246,1,4784
2023-09-15,92,1,business,88,226,5,4785
2023-08-26,46,5,economy,88,102,5,4786
2023-09-05,92,1,business,88,2,5,4787
2023-09-11,92,2,business,88,213,5,4788
2023-08-22,46,1,economy,88,288,5,4789
2023-08-24,46,2,economy,88,293,5,4790
2023-08-15,46,1,economy,88,181,4,4791
2023-08-12,46,1,economy,88,215,5,4792
2023-09-15,138,2,first,88,107,5,4793
2023-08-06,46,3,economy,88,57,4,4794
2023-09-14,138,1,first,88,110,5,4795
2023-08-14,46,1,economy,88,247,5,4796
2023-08-27,46,2,economy,88,87,5,4797
2023-08-21,46,1,economy,88,296,5,4798
2023-08-30,46,1,economy,88,300,5,4799
2023-08-21,46,5,economy,88,104,5,4800
2023-08-18,46,1,economy,88,268,5,4801
2023-08-21,46,2,economy,88,108,5,4802
2023-09-07,46,3,economy,88,246,4,4803
2023-09-05,92,1,business,88,185,5,4804
2023-08-27,46,1,economy,88,158,5,4805
2023-08-31,46,1,economy,88,101,5,4806
2023-08-28,46,1,economy,88,186,5,4807
2023-09-03,92,1,business,88,279,5,4808
2023-08-18,46,3,economy,88,165,4,4809
2023-09-12,92,1,business,88,244,5,4810
2023-08-19,46,1,economy,88,156,5,4811
2023-08-24,46,3,economy,88,63,5,4812
2023-08-20,46,1,economy,88,137,5,4813
2023-08-22,46,3,economy,88,11,5,4814
2023-09-03,46,1,economy,88,136,5,4815
2023-09-16,138,1,first,88,180,5,4816
2023-09-02,46,1,economy,88,68,5,4817
2023-08-29,46,5,economy,88,171,5,4818
2023-08-28,46,1,economy,88,32,5,4819
2023-08-12,46,1,economy,88,18,4,4820
2023-09-05,92,1,business,88,22,5,4821
2023-08-21,46,1,economy,88,257,5,4822
2023-09-02,46,1,economy,88,106,5,4823
2023-08-24,46,1,economy,88,109,5,4824
2023-09-17,138,3,first,88,58,5,4825
2023-09-02,46,2,economy,88,151,5,4826
2023-08-28,46,4,economy,88,224,5,4827
2023-09-05,46,2,economy,88,285,5,4828
2023-08-22,46,3,economy,88,286,5,4829
2023-08-25,46,1,economy,88,235,5,4830
2023-09-05,92,1,business,88,65,5,4831
2023-09-09,138,1,first,88,231,5,4832
2023-08-23,46,2,economy,88,85,5,4833
2023-08-10,46,3,economy,88,159,5,4834
2023-09-11,92,3,business,88,232,5,4835
2023-08-20,46,1,economy,88,196,5,4836
2023-08-30,46,5,economy,88,142,5,4837
2023-08-26,46,5,economy,88,55,5,4838
2023-08-18,46,3,economy,88,208,5,4839
2023-08-14,46,2,economy,88,100,5,4840
2023-08-10,46,2,economy,88,1,5,4841
2023-08-30,46,1,economy,88,282,4,4842
2023-10-21,95,2,economy,89,260,2,4843
2023-10-13,95,5,economy,89,25,1,4844
2023-10-25,95,7,economy,89,117,2,4845
2023-10-19,95,4,economy,89,298,2,4846
2023-10-01,95,1,economy,89,3,1,4847
2023-11-17,95,1,economy,89,284,2,4848
2023-10-23,95,1,economy,89,198,3,4849
2023-10-05,95,5,economy,89,66,3,4850
2023-11-02,95,1,economy,89,143,1,4851
2023-10-05,95,1,economy,89,245,2,4852
2023-10-17,95,2,economy,89,234,1,4853
2023-10-22,95,3,economy,89,195,2,4854
2023-10-12,95,4,economy,89,256,2,4855
2023-10-27,95,1,economy,89,261,3,4856
2023-10-14,95,1,economy,89,243,1,4857
2023-10-22,95,1,economy,89,257,1,4858
2023-11-03,190,1,business,89,40,1,4859
2023-10-12,95,2,economy,89,287,2,4860
2023-11-07,190,1,business,89,208,1,4861
2023-11-05,285,2,first,89,262,1,4862
2023-10-07,95,1,economy,89,98,3,4863
2023-10-16,95,9,economy,89,295,1,4864
2023-10-24,95,1,economy,89,69,1,4865
2023-10-11,95,1,economy,89,263,3,4866
2023-11-06,190,2,business,89,218,1,4867
