purchase_date,price,num_tickets,fare_type,trip_id,passenger_id,star_rating,transaction_id
2023-02-26,75,4,economy,75,797,5,4095
2023-04-05,225,2,first,75,576,2,4096
2023-03-11,75,1,economy,75,734,4,4097
2023-03-03,75,1,economy,75,664,5,4098
2023-03-25,75,1,economy,75,101,4,4099
2023-02-20,75,1,economy,75,224,5,4100
2023-03-09,75,1,economy,75,674,5,4101
2023-03-31,225,1,first,75,737,2,4102
2023-03-15,75,1,economy,75,486,4,4103
2023-03-27,75,1,economy,75,480,3,4104
2023-02-19,75,1,economy,75,560,4,4105
2023-11-06,57,3,economy,76,354,2,4106
2023-12-09,171,1,first,76,562,1,4107
2023-11-17,57,1,economy,76,104,3,4108
2023-12-15,114,2,business,76,671,4,4109
2023-12-18,171,1,first,76,844,1,4110
2023-10-21,57,1,economy,76,706,5,4111
2023-11-22,57,1,economy,76,733,1,4112
2023-10-28,57,2,economy,76,474,3,4113
2023-11-16,57,2,economy,76,849,2,4114
2023-11-08,57,1,economy,76,325,4,4115
2023-11-15,57,2,economy,76,528,3,4116
2023-11-23,57,2,economy,76,884,3,4117
2023-12-15,171,3,first,76,701,1,4118
2023-12-04,114,2,business,76,665,1,4119
2023-12-01,57,4,economy,76,478,3,4120
2023-11-15,57,2,economy,76,14,3,4121
2023-12-14,171,1,first,76,134,3,4122
2023-11-24,57,3,economy,76,483,3,4123
2023-11-13,57,1,economy,76,987,3,4124
2023-11-16,57,1,economy,76,175,3,4125
2023-11-17,57,1,economy,76,560,2,4126
2023-12-07,57,1,economy,76,351,3,4127
2023-11-29,57,4,economy,76,57,3,4128
2023-11-24,57,3,economy,76,664,4,4129
2023-12-21,114,1,business,76,838,3,4130
2023-11-16,57,2,economy,76,172,4,4131
2023-12-04,114,2,business,76,738,1,4132
2023-11-16,57,3,economy,76,391,4,4133
2023-12-16,171,1,first,76,780,2,4134
2023-11-08,57,3,economy,76,520,5,4135
2023-11-22,57,2,economy,76,485,5,4136
2023-12-06,114,1,business,76,279,2,4137
2023-11-04,57,1,economy,76,679,2,4138
2023-12-18,114,1,business,76,621,2,4139
2023-11-28,57,3,economy,76,497,3,4140
2023-10-27,57,1,economy,76,373,3,4141
2023-11-16,57,2,economy,76,498,4,4142
2023-12-11,114,1,business,76,403,1,4143
2023-11-23,57,1,economy,76,699,4,4144
2023-11-21,57,1,economy,76,260,2,4145
2023-11-18,57,1,economy,76,477,3,4146
2023-11-13,57,2,economy,76,685,3,4147
2023-11-15,57,1,economy,76,151,4,4148
2023-12-06,114,1,business,76,747,1,4149
2023-12-11,114,5,business,76,673,1,4150
2023-12-12,114,2,business,76,383,2,4151
2023-12-01,57,4,economy,76,250,3,4152
2023-12-11,114,1,business,76,145,3,4153
2023-12-01,57,1,economy,76,831,4,4154
2023-11-26,114,1,business,76,841,3,4155
2023-01-29,60,1,economy,77,30,2,4156
2023-01-21,60,6,economy,77,561,2,4157
2023-01-30,60,3,economy,77,745,1,4158
2023-01-29,60,3,economy,77,897,2,4159
2023-02-05,60,1,economy,77,49,2,4160
2023-01-27,60,1,economy,77,930,1,4161
2023-01-12,60,4,economy,77,35,1,4162
2023-01-15,60,1,economy,77,140,3,4163
2023-02-14,180,3,first,77,842,1,4164
2023-02-05,60,2,economy,77,841,1,4165
2023-02-01,60,2,economy,77,764,4,4166
2023-02-02,60,1,economy,77,330,2,4167
2023-02-17,60,3,economy,77,906,1,4168
2023-02-10,60,1,economy,77,692,2,4169
2023-02-14,120,2,business,77,422,1,4170
2023-01-21,60,1,economy,77,272,1,4171
2023-01-30,60,3,economy,77,337,1,4172
2023-02-24,180,1,first,77,935,1,4173
2023-02-18,180,1,first,77,612,1,4174
2023-01-15,60,4,economy,77,100,2,4175
2023-02-16,60,1,economy,77,325,1,4176
2023-02-22,180,1,first,77,161,1,4177
2023-01-29,60,1,economy,77,424,1,4178
2023-01-20,60,1,economy,77,899,2,4179
2023-01-27,60,1,economy,77,188,2,4180
2023-02-05,60,1,economy,77,243,4,4181
2023-02-05,60,6,economy,77,355,1,4182
2023-01-13,60,5,economy,77,784,1,4183
2023-02-12,60,1,economy,77,77,1,4184
2023-01-30,60,4,economy,77,104,2,4185
2023-02-14,60,2,economy,77,116,3,4186
2023-02-03,60,3,economy,77,483,1,4187
2023-01-23,60,2,economy,77,382,2,4188
2023-02-15,120,1,business,77,676,1,4189
2023-02-03,60,1,economy,77,981,2,4190
2023-02-17,120,1,business,77,994,1,4191
2023-02-17,180,3,first,77,138,1,4192
2023-01-12,60,1,economy,77,626,1,4193
2023-02-17,180,1,first,77,779,1,4194
2023-02-11,60,1,economy,77,89,3,4195
2023-02-24,180,3,first,77,963,1,4196
2023-02-01,60,1,economy,77,770,2,4197
2023-01-17,60,6,economy,77,752,1,4198
2023-01-23,60,5,economy,77,11,1,4199
2023-02-01,120,1,business,77,546,1,4200
2023-02-17,120,2,business,77,968,1,4201
2023-02-21,120,1,business,77,986,1,4202
2023-02-03,60,3,economy,77,783,3,4203
2023-01-22,60,3,economy,77,409,2,4204
2023-01-20,60,1,economy,77,687,1,4205
2023-01-28,60,1,economy,77,95,1,4206
2023-01-23,60,1,economy,77,644,1,4207
2023-02-15,120,1,business,77,863,1,4208
2023-01-16,60,4,economy,77,632,2,4209
2023-02-06,60,3,economy,77,244,3,4210
2023-02-01,60,1,economy,77,616,2,4211
2023-01-19,60,1,economy,77,150,1,4212
2023-02-13,120,1,business,77,689,1,4213
2023-01-19,58,1,economy,78,217,1,4214
2023-01-10,58,3,economy,78,492,1,4215
2023-01-24,116,1,business,78,698,1,4216
2023-01-10,58,2,economy,78,271,1,4217
2023-01-04,58,2,economy,78,179,2,4218
2023-01-03,58,1,economy,78,50,2,4219
2023-01-05,58,2,economy,78,137,3,4220
2023-01-06,116,1,business,78,256,1,4221
2023-01-03,58,4,economy,78,312,1,4222
2023-01-15,58,1,economy,78,121,1,4223
2023-01-20,58,1,economy,78,593,1,4224
2022-12-21,58,3,economy,78,497,1,4225
2023-01-08,58,1,economy,78,241,1,4226
2023-01-05,58,1,economy,78,945,1,4227
2023-01-06,58,1,economy,78,152,2,4228
2022-12-29,58,1,economy,78,760,1,4229
2022-12-29,58,1,economy,78,700,1,4230
2023-01-09,58,2,economy,78,785,1,4231
2023-01-23,116,1,business,78,138,1,4232
2023-01-27,174,1,first,78,847,1,4233
2023-01-26,116,3,business,78,743,1,4234
2023-01-11,58,3,economy,78,685,1,4235
2023-01-21,116,1,business,78,629,1,4236
2023-01-25,116,3,business,78,313,1,4237
2023-01-03,58,1,economy,78,650,1,4238
2022-12-19,58,1,economy,78,455,1,4239
2023-01-04,58,2,economy,78,474,1,4240
2023-01-09,58,1,economy,78,171,2,4241
2023-01-23,116,1,business,78,380,1,4242
2023-01-03,58,4,economy,78,331,1,4243
2022-12-23,58,1,economy,78,346,3,4244
2023-01-16,58,3,economy,78,330,3,4245
2023-01-23,116,1,business,78,784,1,4246
2023-01-24,174,1,first,78,148,1,4247
2022-12-21,58,1,economy,78,542,2,4248
2022-12-26,58,2,economy,78,513,2,4249
2023-01-06,58,1,economy,78,811,3,4250
2023-01-06,58,2,economy,78,475,1,4251
2023-01-17,58,1,economy,78,579,4,4252
2023-01-15,116,1,business,78,250,1,4253
2023-01-14,58,2,economy,78,599,2,4254
2023-01-22,116,1,business,78,363,1,4255
2023-01-14,116,1,business,78,634,1,4256
2023-01-20,58,3,economy,78,643,1,4257
2023-01-07,58,1,economy,78,939,3,4258
2022-12-18,58,1,economy,78,101,1,4259
2023-01-16,58,2,economy,78,188,2,4260
2023-01-28,174,1,first,78,640,1,4261
2022-12-21,58,1,economy,78,282,1,4262
2022-12-30,58,1,economy,78,866,1,4263
2023-09-14,75,3,economy,79,801,4,4264
2023-09-29,75,1,economy,79,970,4,4265
2023-08-17,75,1,economy,79,23,5,4266
2023-09-30,75,3,economy,79,768,5,4267
2023-09-14,75,3,economy,79,87,5,4268
2023-09-07,75,2,economy,79,160,4,4269
2023-09-16,75,2,economy,79,891,5,4270
2023-09-11,75,4,economy,79,805,4,4271
2023-09-26,75,2,economy,79,234,4,4272
2023-08-24,75,5,economy,79,434,5,4273
2023-09-27,150,2,business,79,534,4,4274
2023-10-05,225,1,first,79,612,5,4275
2023-09-29,150,2,business,79,833,4,4276
2023-09-08,75,1,economy,79,97,4,4277
2023-09-22,75,1,economy,79,675,5,4278
2023-09-19,75,4,economy,79,100,5,4279
2023-10-09,225,1,first,79,482,5,4280
2023-09-04,75,1,economy,79,550,5,4281
2023-09-15,150,1,business,79,514,3,4282
2023-09-20,75,1,economy,79,567,5,4283
2023-08-21,75,1,economy,79,315,4,4284
2023-09-24,150,1,business,79,95,5,4285
2023-09-28,150,1,business,79,697,5,4286
2023-09-01,75,2,economy,79,1000,5,4287
2023-09-05,75,2,economy,79,318,5,4288
2023-09-13,75,1,economy,79,297,5,4289
2023-08-25,75,4,economy,79,35,5,4290
2023-09-03,75,2,economy,79,650,5,4291
2023-09-05,75,1,economy,79,937,5,4292
2023-08-27,75,7,economy,79,48,5,4293
2023-09-08,75,2,economy,79,88,5,4294
2023-09-02,75,3,economy,79,501,5,4295
2023-08-23,75,1,economy,79,737,5,4296
2023-09-19,75,1,economy,79,300,4,4297
2023-09-19,150,1,business,79,306,5,4298
2023-09-25,150,1,business,79,610,4,4299
2023-10-05,225,2,first,79,209,5,4300
2023-09-28,225,1,first,79,284,5,4301
2023-09-15,75,3,economy,79,593,5,4302
2023-09-25,150,1,business,79,1,5,4303
2023-09-18,75,1,economy,79,391,5,4304
2023-09-22,75,1,economy,79,753,5,4305
2023-08-29,75,1,economy,79,775,5,4306
2023-09-26,150,1,business,79,361,5,4307
2023-10-02,225,1,first,79,744,4,4308
2023-09-16,75,3,economy,79,656,5,4309
2023-09-11,75,4,economy,79,815,4,4310
2023-09-20,75,3,economy,79,742,5,4311
2023-09-12,75,2,economy,79,909,3,4312
2023-09-12,75,1,economy,79,110,5,4313
2023-09-21,75,6,economy,79,476,4,4314
2023-09-19,75,1,economy,79,503,4,4315
2023-09-30,150,1,business,79,345,4,4316
2023-09-21,150,1,business,79,140,5,4317
2023-09-25,150,1,business,79,204,4,4318
2023-08-28,75,1,economy,79,667,5,4319
2023-09-18,75,1,economy,79,52,5,4320
2023-09-27,150,2,business,79,103,4,4321
2023-10-03,225,3,first,79,816,5,4322
2023-09-22,75,9,economy,79,539,5,4323
2023-10-04,225,1,first,79,275,5,4324
2023-09-09,75,1,economy,79,463,5,4325
2023-09-16,75,3,economy,79,518,5,4326
2023-09-12,75,1,economy,79,644,5,4327
2023-08-25,76,2,economy,80,608,5,4328
2023-08-30,76,5,economy,80,851,5,4329
2023-09-17,152,3,business,80,291,5,4330
2023-08-14,76,1,economy,80,485,5,4331
2023-09-24,228,1,first,80,540,5,4332
2023-08-28,76,2,economy,80,632,5,4333
2023-09-15,76,6,economy,80,774,5,4334
2023-09-22,152,3,business,80,561,5,4335
2023-09-05,76,10,economy,80,484,5,4336
2023-09-12,76,3,economy,80,738,5,4337
2023-09-17,152,2,business,80,651,5,4338
2023-09-04,76,2,economy,80,351,5,4339
2023-09-06,76,1,economy,80,726,5,4340
2023-08-27,76,1,economy,80,811,5,4341
2023-09-18,152,1,business,80,356,4,4342
2023-09-14,152,1,business,80,298,5,4343
2023-08-28,76,1,economy,80,179,5,4344
2023-08-22,76,1,economy,80,805,4,4345
2023-08-24,76,1,economy,80,262,5,4346
2023-09-18,152,1,business,80,633,5,4347
2023-09-12,76,2,economy,80,330,5,4348
2023-09-16,152,1,business,80,764,5,4349
2023-09-13,152,1,business,80,324,5,4350
2023-09-09,76,1,economy,80,817,5,4351
2023-09-24,152,1,business,80,164,5,4352
2023-09-05,76,1,economy,80,136,5,4353
2023-10-02,76,1,economy,80,686,5,4354
2023-08-30,76,3,economy,80,61,5,4355
2023-09-23,152,1,business,80,996,5,4356
2023-08-22,76,1,economy,80,131,5,4357
2023-09-23,228,1,first,80,568,5,4358
2023-09-12,76,1,economy,80,810,5,4359
2023-08-30,76,1,economy,80,893,5,4360
2023-09-06,76,2,economy,80,542,5,4361
2023-09-28,228,2,first,80,528,5,4362
2023-08-22,76,1,economy,80,367,4,4363
2023-08-23,76,2,economy,80,679,5,4364
2023-09-18,152,1,business,80,695,5,4365
2023-08-25,76,1,economy,80,296,4,4366
2023-09-01,76,1,economy,80,807,5,4367
2023-09-18,76,1,economy,80,431,5,4368
2023-08-25,76,1,economy,80,905,5,4369
2023-08-22,76,1,economy,80,708,5,4370
2023-08-23,76,1,economy,80,981,5,4371
2023-08-21,76,1,economy,80,747,5,4372
2023-09-14,76,1,economy,80,907,4,4373
2023-09-20,76,2,economy,80,209,5,4374
2023-08-25,76,5,economy,80,439,5,4375
2023-09-15,152,1,business,80,734,4,4376
2023-08-30,76,1,economy,80,82,4,4377
2023-09-16,76,1,economy,80,566,3,4378
2023-09-18,76,4,economy,80,816,5,4379
2023-08-27,76,1,economy,80,936,5,4380
2023-08-27,76,2,economy,80,964,3,4381
2023-09-09,76,3,economy,80,727,5,4382
2023-08-21,76,1,economy,80,242,5,4383
2023-08-18,76,1,economy,80,503,5,4384
2023-09-18,76,2,economy,80,866,5,4385
2023-09-23,76,1,economy,80,504,4,4386
2023-08-27,76,6,economy,80,911,4,4387
2023-09-05,76,1,economy,80,137,5,4388
2023-02-06,70,5,economy,81,728,5,4389
2023-02-28,140,1,business,81,730,5,4390
2023-01-22,70,1,economy,81,994,5,4391
2023-02-08,70,1,economy,81,96,5,4392
2023-01-18,70,1,economy,81,381,3,4393
2023-02-01,70,1,economy,81,149,4,4394
2023-02-13,140,1,business,81,592,3,4395
2023-02-25,210,1,first,81,175,5,4396
2023-02-15,70,1,economy,81,303,5,4397
2023-02-19,70,3,economy,81,636,5,4398
2023-01-13,70,1,economy,81,249,5,4399
2023-02-03,70,5,economy,81,577,5,4400
2023-02-06,70,1,economy,81,106,3,4401
2023-02-23,210,1,first,81,463,3,4402
2023-02-07,70,3,economy,81,481,5,4403
2023-01-17,70,4,economy,81,716,4,4404
2023-02-12,140,1,business,81,907,5,4405
2023-01-27,70,1,economy,81,587,4,4406
2023-01-26,70,4,economy,81,820,3,4407
2023-01-16,70,3,economy,81,24,4,4408
2023-02-25,210,1,first,81,151,4,4409
2023-02-14,140,1,business,81,663,4,4410
2023-02-03,70,3,economy,81,501,4,4411
2023-02-21,140,1,business,81,948,5,4412
2023-01-28,70,2,economy,81,205,5,4413
2023-01-19,70,3,economy,81,854,5,4414
2023-02-17,70,4,economy,81,479,4,4415
2023-01-28,70,1,economy,81,866,4,4416
2023-02-11,70,5,economy,81,516,4,4417
2023-01-30,70,2,economy,81,496,5,4418
2023-02-25,140,3,business,81,70,3,4419
2023-01-27,70,4,economy,81,536,4,4420
2023-02-14,70,3,economy,81,284,4,4421
2023-01-25,70,4,economy,81,490,5,4422
2023-02-05,70,2,economy,81,899,4,4423
2023-02-03,70,1,economy,81,169,5,4424
2023-01-09,70,4,economy,81,50,4,4425
2023-02-06,70,1,economy,81,777,3,4426
2023-01-24,70,1,economy,81,952,4,4427
2023-01-24,70,1,economy,81,985,5,4428
2023-02-07,140,1,business,81,687,5,4429
2023-02-27,140,1,business,81,821,5,4430
2023-02-19,140,1,business,81,474,5,4431
2023-01-29,70,2,economy,81,877,5,4432
2023-02-03,70,2,economy,81,617,4,4433
2023-02-19,70,1,economy,81,295,5,4434
2023-08-15,94,1,business,82,924,1,4435
2023-08-07,94,2,business,82,911,1,4436
2023-07-31,47,1,economy,82,292,2,4437
2023-08-02,47,5,economy,82,480,1,4438
2023-08-16,94,1,business,82,877,1,4439
2023-08-01,47,1,economy,82,226,1,4440
2023-08-12,94,1,business,82,494,1,4441
2023-07-22,47,1,economy,82,503,1,4442
2023-08-04,47,1,economy,82,519,2,4443
2023-07-24,47,1,economy,82,755,3,4444
2023-08-10,47,1,economy,82,958,1,4445
2023-07-24,47,2,economy,82,282,1,4446
2023-08-13,94,1,business,82,406,1,4447
2023-08-09,94,2,business,82,223,1,4448
2023-08-02,47,4,economy,82,35,1,4449
2023-08-03,47,7,economy,82,68,2,4450
2023-08-20,141,2,first,82,1,1,4451
2023-07-29,47,3,economy,82,474,2,4452
2023-08-13,94,2,business,82,977,1,4453
2023-07-21,47,2,economy,82,740,1,4454
2023-08-03,47,1,economy,82,691,2,4455
2023-08-13,94,1,business,82,44,1,4456
2023-08-13,94,1,business,82,242,1,4457
2023-08-06,47,3,economy,82,163,1,4458
2023-07-30,94,1,business,82,416,1,4459
2023-07-27,47,7,economy,82,904,2,4460
2023-08-01,47,1,economy,82,804,2,4461
2023-07-22,47,2,economy,82,947,1,4462
2023-08-18,94,1,business,82,390,1,4463
2023-07-30,47,1,economy,82,934,2,4464
2023-07-20,47,2,economy,82,658,2,4465
2023-08-14,94,1,business,82,942,1,4466
2023-08-11,141,1,first,82,939,1,4467
2023-07-16,47,4,economy,82,540,1,4468
2023-08-11,47,1,economy,82,462,1,4469
2023-07-30,47,1,economy,82,815,3,4470
2023-08-13,141,1,first,82,764,1,4471
2023-07-19,47,1,economy,82,604,2,4472
2023-07-24,47,8,economy,82,539,1,4473
2023-07-06,47,4,economy,82,126,1,4474
2023-08-06,47,2,economy,82,447,2,4475
2023-07-27,47,3,economy,82,518,3,4476
2023-08-02,47,2,economy,82,458,1,4477
2023-08-06,47,4,economy,82,378,1,4478
2023-07-25,47,1,economy,82,912,1,4479
2023-08-17,141,1,first,82,351,1,4480
2023-07-13,47,1,economy,82,393,2,4481
2023-08-03,94,1,business,82,560,1,4482
2023-08-19,141,1,first,82,646,1,4483
2023-07-26,47,1,economy,82,544,1,4484
2023-07-09,47,2,economy,82,923,2,4485
2023-07-19,47,3,economy,82,62,3,4486
2023-07-10,47,1,economy,82,575,1,4487
2023-08-03,94,1,business,82,569,1,4488
2023-07-28,47,2,economy,82,738,2,4489
2023-08-09,94,1,business,82,735,1,4490
2023-08-18,141,1,first,82,848,1,4491
2023-07-21,47,2,economy,82,614,2,4492
2023-07-24,47,3,economy,82,610,2,4493
2023-08-21,141,1,first,82,546,1,4494
2023-08-19,141,1,first,82,106,1,4495
2023-07-19,47,2,economy,82,286,1,4496
2023-08-03,47,1,economy,82,672,1,4497
2023-07-30,47,1,economy,82,435,1,4498
2023-08-21,94,1,business,82,73,1,4499
2023-07-24,47,1,economy,82,148,2,4500
2023-08-19,141,1,first,82,543,1,4501
2023-08-24,94,1,business,82,641,1,4502
2023-07-19,47,1,economy,82,446,2,4503
2023-07-22,47,4,economy,82,244,3,4504
2023-08-10,47,4,economy,82,752,1,4505
2023-06-15,43,2,economy,83,756,4,4506
2023-06-24,43,2,economy,83,330,3,4507
2023-07-01,43,1,economy,83,573,4,4508
2023-07-17,43,2,economy,83,17,5,4509
2023-07-16,43,1,economy,83,429,5,4510
2023-07-29,86,1,business,83,733,3,4511
2023-06-24,43,3,economy,83,784,4,4512
2023-07-09,43,2,economy,83,278,5,4513
2023-08-07,129,2,first,83,579,2,4514
2023-08-03,129,1,first,83,740,3,4515
2023-07-24,43,2,economy,83,160,4,4516
2023-07-25,43,2,economy,83,986,5,4517
2023-07-01,43,2,economy,83,514,4,4518
2023-08-02,86,3,business,83,793,2,4519
2023-07-12,43,1,economy,83,342,4,4520
2023-07-27,129,1,first,83,963,1,4521
2023-07-12,43,2,economy,83,720,3,4522
2023-07-12,43,4,economy,83,378,4,4523
2023-07-25,43,1,economy,83,404,4,4524
2023-07-26,43,2,economy,83,489,2,4525
2023-07-08,43,1,economy,83,503,5,4526
2023-07-23,43,2,economy,83,679,2,4527
2023-07-02,43,3,economy,83,647,5,4528
2023-08-06,129,1,first,83,258,4,4529
2023-07-10,43,2,economy,83,685,2,4530
2023-08-05,129,1,first,83,406,3,4531
2023-07-10,43,2,economy,83,402,5,4532
2023-08-02,86,1,business,83,584,4,4533
2023-07-10,43,1,economy,83,845,4,4534
2023-07-30,86,1,business,83,560,5,4535
2023-07-07,43,1,economy,83,731,4,4536
2023-07-22,43,1,economy,83,773,4,4537
2023-07-15,43,2,economy,83,617,3,4538
2023-06-27,43,1,economy,83,592,5,4539
2023-07-09,43,1,economy,83,134,4,4540
2023-08-06,129,1,first,83,243,2,4541
2023-08-10,129,1,first,83,161,3,4542
2023-07-10,43,1,economy,83,259,5,4543
2023-07-18,43,3,economy,83,575,2,4544
2023-07-18,43,1,economy,83,140,4,4545
2023-07-01,43,1,economy,83,362,4,4546
2023-07-07,43,1,economy,83,846,3,4547
2023-07-07,43,6,economy,83,344,3,4548
2023-07-12,43,1,economy,83,27,3,4549
2023-07-12,86,3,business,83,992,4,4550
2023-08-05,129,1,first,83,295,3,4551
2023-07-07,43,1,economy,83,942,4,4552
2023-07-21,86,1,business,83,98,4,4553
2023-07-02,43,4,economy,83,31,4,4554
2023-07-26,43,3,economy,83,531,5,4555
2023-07-12,43,1,economy,83,667,4,4556
2023-08-04,43,1,economy,83,432,4,4557
2023-07-30,86,2,business,83,431,3,4558
2023-07-17,86,1,business,83,292,3,4559
2023-07-17,43,1,economy,83,586,5,4560
2023-06-17,43,1,economy,83,411,3,4561
2023-07-08,43,7,economy,83,982,4,4562
2023-07-12,43,1,economy,83,897,3,4563
2023-08-10,129,1,first,83,30,3,4564
2023-07-26,86,2,business,83,524,2,4565
2023-06-13,43,3,economy,83,477,3,4566
2023-07-22,43,1,economy,83,755,2,4567
2023-07-05,43,1,economy,83,492,4,4568
2023-07-30,86,1,business,83,76,2,4569
2023-11-23,39,3,economy,84,705,1,4570
2023-11-27,39,1,economy,84,754,2,4571
2023-11-24,39,1,economy,84,793,2,4572
2023-11-08,39,1,economy,84,686,1,4573
2023-10-27,39,1,economy,84,745,4,4574
2023-11-14,39,2,economy,84,314,1,4575
2023-11-19,39,2,economy,84,634,1,4576
2023-11-19,39,6,economy,84,672,1,4577
2023-11-23,78,1,business,84,860,1,4578
2023-12-07,117,1,first,84,903,1,4579
2023-11-07,39,1,economy,84,666,1,4580
2023-11-13,39,1,economy,84,606,1,4581
2023-11-25,78,1,business,84,836,1,4582
2023-10-26,39,1,economy,84,735,2,4583
2023-12-02,78,1,business,84,27,1,4584
2023-10-29,39,2,economy,84,384,2,4585
2023-11-13,39,3,economy,84,872,1,4586
2023-11-14,39,1,economy,84,493,1,4587
2023-11-30,78,3,business,84,444,1,4588
2023-10-29,39,1,economy,84,407,2,4589
2023-11-11,39,7,economy,84,932,1,4590
2023-11-10,39,1,economy,84,213,1,4591
2023-11-22,39,1,economy,84,879,1,4592
2023-10-24,39,1,economy,84,390,3,4593
2023-11-18,39,1,economy,84,622,1,4594
2023-11-22,39,3,economy,84,811,1,4595
2023-11-28,78,2,business,84,503,1,4596
2023-11-19,39,4,economy,84,416,1,4597
2023-11-29,39,3,economy,84,842,1,4598
2023-12-09,39,2,economy,84,118,1,4599
2023-11-21,39,5,economy,84,480,1,4600
2023-11-20,39,1,economy,84,710,1,4601
2023-12-06,117,1,first,84,184,1,4602
2023-11-27,78,1,business,84,968,1,4603
2023-11-04,39,4,economy,84,685,1,4604
2023-11-12,39,1,economy,84,360,1,4605
2023-11-14,39,7,economy,84,284,1,4606
2023-10-30,39,2,economy,84,134,2,4607
2023-10-31,39,1,economy,84,914,1,4608
2023-11-18,39,1,economy,84,191,1,4609
2023-10-12,39,2,economy,84,483,1,4610
2023-10-30,39,1,economy,84,467,1,4611
2023-11-29,39,2,economy,84,640,1,4612
2023-11-08,39,1,economy,84,969,1,4613
2023-11-24,78,1,business,84,345,1,4614
2023-11-12,39,4,economy,84,608,2,4615
2023-12-01,78,1,business,84,755,1,4616
2023-11-12,39,3,economy,84,155,1,4617
2023-12-01,39,1,economy,84,108,2,4618
2023-11-27,117,1,first,84,578,1,4619
2023-10-30,39,1,economy,84,481,2,4620
2023-11-26,39,1,economy,84,54,3,4621
2023-11-08,39,5,economy,84,160,3,4622
2023-11-22,117,1,first,84,67,1,4623
2023-11-14,39,1,economy,84,994,1,4624
2023-12-10,117,2,first,84,337,1,4625
2023-05-01,47,1,economy,85,800,5,4626
2023-05-13,47,1,economy,85,490,3,4627
2023-05-18,47,2,economy,85,277,3,4628
2023-05-29,141,1,first,85,834,4,4629
2023-05-03,47,2,economy,85,275,3,4630
2023-05-08,47,2,economy,85,315,3,4631
2023-04-17,47,6,economy,85,764,5,4632
2023-05-11,47,1,economy,85,380,4,4633
2023-05-09,47,1,economy,85,170,3,4634
2023-05-30,141,1,first,85,391,2,4635
2023-05-17,47,3,economy,85,458,2,4636
2023-05-09,47,1,economy,85,642,5,4637
2023-05-05,47,1,economy,85,89,3,4638
2023-05-30,141,1,first,85,532,4,4639
2023-05-24,47,1,economy,85,607,3,4640
2023-05-26,47,2,economy,85,162,4,4641
2023-05-10,47,1,economy,85,219,3,4642
2023-04-28,47,1,economy,85,271,5,4643
2023-05-15,47,1,economy,85,704,5,4644
2023-05-19,47,3,economy,85,482,3,4645
2023-05-21,47,2,economy,85,775,5,4646
2023-05-20,94,1,business,85,799,3,4647
2023-05-10,47,1,economy,85,292,3,4648
2023-05-13,47,1,economy,85,956,4,4649
2023-05-14,47,3,economy,85,612,5,4650
2023-05-11,47,1,economy,85,542,4,4651
2023-05-29,94,1,business,85,727,5,4652
2023-05-02,47,3,economy,85,52,5,4653
2023-05-23,47,1,economy,85,964,2,4654
2023-05-08,47,3,economy,85,662,3,4655
2023-05-16,47,3,economy,85,890,4,4656
2023-05-04,47,2,economy,85,363,4,4657
2023-05-06,47,2,economy,85,749,5,4658
2023-05-27,94,2,business,85,648,3,4659
2023-05-23,47,1,economy,85,8,4,4660
2023-05-06,47,4,economy,85,141,4,4661
2023-06-07,141,1,first,85,912,3,4662
2023-05-19,47,2,economy,85,389,4,4663
2023-05-22,47,1,economy,85,969,4,4664
2023-04-23,47,2,economy,85,370,4,4665
2023-04-25,47,1,economy,85,241,5,4666
2023-04-25,47,4,economy,85,756,5,4667
2023-04-29,47,1,economy,85,923,4,4668
2023-06-05,141,1,first,85,842,3,4669
2023-04-30,47,4,economy,85,862,5,4670
2023-05-20,47,2,economy,85,463,4,4671
2023-05-29,47,1,economy,85,22,3,4672
2023-05-22,47,1,economy,85,929,3,4673
2023-04-29,47,2,economy,85,656,5,4674
2023-04-19,47,1,economy,85,29,4,4675
2023-05-05,47,2,economy,85,267,3,4676
2023-05-12,47,4,economy,85,374,4,4677
2023-05-14,47,1,economy,85,559,5,4678
2023-05-18,94,1,business,85,685,3,4679
2023-05-13,47,3,economy,85,140,3,4680
2023-05-25,47,1,economy,85,324,5,4681
2023-04-24,47,6,economy,85,906,4,4682
2023-05-27,141,2,first,85,145,2,4683
2023-04-14,47,1,economy,85,366,5,4684
2023-05-07,47,4,economy,85,474,5,4685
2023-05-31,47,1,economy,85,493,3,4686
2023-05-17,47,1,economy,85,475,3,4687
2023-06-03,141,2,first,85,754,5,4688
2022-12-27,78,1,first,86,86,1,4689
2022-12-06,26,1,economy,86,196,2,4690
2023-01-02,52,1,business,86,721,2,4691
2022-11-24,26,2,economy,86,346,2,4692
2022-12-04,26,1,economy,86,293,1,4693
2022-12-30,78,1,first,86,907,1,4694
2022-11-30,26,1,economy,86,593,1,4695
2022-12-10,26,2,economy,86,923,2,4696
2022-12-03,26,1,economy,86,408,2,4697
2022-12-22,78,1,first,86,35,1,4698
2022-12-26,78,1,first,86,14,1,4699
2022-12-15,26,1,economy,86,302,2,4700
2022-11-23,26,1,economy,86,313,1,4701
2022-11-24,26,3,economy,86,560,2,4702
2022-12-09,26,1,economy,86,25,2,4703
2022-11-23,26,1,economy,86,939,2,4704
2022-12-27,78,1,first,86,235,1,4705
2022-12-04,26,1,economy,86,367,1,4706
2022-11-27,26,1,economy,86,760,1,4707
2022-12-18,52,1,business,86,940,2,4708
