purchase_date,price,num_tickets,fare_type,trip_id,passenger_id,star_rating,transaction_id
2023-05-20,76,4,economy,78,188,3,4218
2023-05-25,76,2,economy,78,549,2,4219
2023-06-22,152,1,business,78,759,1,4220
2023-05-22,76,1,economy,78,674,1,4221
2023-05-26,152,1,business,78,737,1,4222
2023-06-07,152,1,business,78,790,1,4223
2023-05-19,76,3,economy,78,681,1,4224
2023-06-16,228,1,first,78,702,1,4225
2023-06-09,76,3,economy,78,690,2,4226
2023-06-18,228,1,first,78,259,1,4227
2023-06-10,76,7,economy,78,69,1,4228
2023-06-21,228,1,first,78,264,1,4229
2023-05-23,76,1,economy,78,663,3,4230
2023-05-24,76,1,economy,78,926,3,4231
2023-06-07,76,1,economy,78,873,2,4232
2023-06-14,228,1,first,78,705,1,4233
2023-06-13,228,1,first,78,343,1,4234
2023-06-17,228,1,first,78,588,1,4235
2023-05-12,76,1,economy,78,267,4,4236
2023-05-11,76,3,economy,78,590,3,4237
2023-05-28,76,5,economy,78,405,3,4238
2023-05-23,76,1,economy,78,401,2,4239
2023-05-24,76,1,economy,78,151,2,4240
2023-05-20,76,1,economy,78,858,3,4241
2023-06-12,152,1,business,78,951,1,4242
2023-05-16,76,2,economy,78,517,2,4243
2023-04-22,76,5,economy,78,687,3,4244
2023-05-24,76,1,economy,78,971,1,4245
2023-06-05,228,1,first,78,752,1,4246
2023-05-29,152,1,business,78,117,1,4247
2023-06-16,228,1,first,78,458,1,4248
2023-05-07,76,1,economy,78,137,3,4249
2023-06-15,152,1,business,78,756,2,4250
2023-06-13,152,1,business,78,516,1,4251
2023-06-17,152,1,business,78,366,2,4252
2023-06-19,152,1,business,79,953,3,4253
2023-05-04,76,4,economy,79,286,5,4254
2023-05-18,76,2,economy,79,420,5,4255
2023-05-31,76,4,economy,79,33,3,4256
2023-06-21,152,1,business,79,525,5,4257
2023-05-16,76,3,economy,79,847,4,4258
2023-05-31,76,5,economy,79,69,4,4259
2023-05-14,76,4,economy,79,36,4,4260
2023-05-28,76,1,economy,79,888,5,4261
2023-06-06,76,1,economy,79,273,5,4262
2023-05-24,76,4,economy,79,256,5,4263
2023-05-12,76,1,economy,79,564,4,4264
2023-06-16,76,1,economy,79,984,5,4265
2023-06-08,76,1,economy,79,25,5,4266
2023-05-22,76,2,economy,79,544,5,4267
2023-06-02,76,2,economy,79,971,5,4268
2023-05-27,76,3,economy,79,852,5,4269
2023-06-11,76,1,economy,79,188,3,4270
2023-06-02,76,3,economy,79,14,4,4271
2023-05-17,76,1,economy,79,361,5,4272
2023-05-14,76,1,economy,79,404,5,4273
2023-06-08,152,1,business,79,734,5,4274
2023-06-17,228,1,first,79,692,4,4275
2023-06-23,228,1,first,79,657,5,4276
2023-06-19,228,1,first,79,778,5,4277
2023-05-17,76,2,economy,79,702,4,4278
2023-06-16,228,2,first,79,461,5,4279
2023-05-19,76,1,economy,79,875,5,4280
2023-06-04,76,1,economy,79,943,4,4281
2023-06-16,152,1,business,79,873,5,4282
2023-05-27,76,5,economy,79,41,5,4283
2023-05-29,76,1,economy,79,74,4,4284
2023-06-06,76,4,economy,79,705,5,4285
2023-05-31,76,3,economy,79,890,5,4286
2023-05-22,76,1,economy,79,762,5,4287
2023-05-31,76,2,economy,79,658,5,4288
2023-05-21,76,1,economy,79,960,5,4289
2023-05-22,76,1,economy,79,838,5,4290
2023-06-01,76,1,economy,79,9,4,4291
2023-06-01,76,2,economy,79,708,5,4292
2023-06-03,76,2,economy,79,808,5,4293
2023-05-26,76,1,economy,79,122,5,4294
2023-05-30,76,1,economy,79,161,5,4295
2023-06-08,152,1,business,79,700,2,4296
2023-06-03,76,1,economy,79,77,4,4297
2023-05-18,76,4,economy,79,428,4,4298
2023-05-29,76,5,economy,79,197,5,4299
2023-06-17,228,2,first,79,411,4,4300
2023-06-12,76,1,economy,79,718,5,4301
2023-05-31,76,1,economy,79,584,5,4302
2023-05-09,76,3,economy,79,460,1,4303
2023-05-27,76,1,economy,79,526,5,4304
2023-05-17,76,2,economy,79,703,5,4305
2023-04-24,76,3,economy,79,768,5,4306
2023-05-28,76,1,economy,79,988,4,4307
2023-06-09,76,1,economy,79,626,5,4308
2023-05-31,76,1,economy,79,184,4,4309
2023-05-25,76,1,economy,79,690,5,4310
2023-01-03,10,1,economy,80,485,4,4311
2023-01-23,10,2,economy,80,152,4,4312
2023-01-04,10,4,economy,80,560,4,4313
2023-01-07,10,1,economy,80,120,5,4314
2023-01-01,10,4,economy,80,912,4,4315
2023-01-11,10,2,economy,80,874,3,4316
2022-12-19,10,1,economy,80,439,4,4317
2023-01-17,10,3,economy,80,245,2,4318
2023-01-09,10,3,economy,80,514,1,4319
2023-01-23,10,2,economy,80,110,5,4320
2023-01-25,10,3,economy,80,798,5,4321
2023-01-09,10,3,economy,80,36,2,4322
2023-01-31,20,1,business,80,591,2,4323
2023-01-09,10,1,economy,80,983,4,4324
2023-01-02,10,1,economy,80,712,4,4325
2023-01-09,10,3,economy,80,252,3,4326
2023-01-28,20,1,business,80,192,3,4327
2023-01-09,10,1,economy,80,315,2,4328
2023-01-18,10,1,economy,80,950,3,4329
2023-01-01,10,2,economy,80,675,3,4330
2023-02-06,30,1,first,80,664,2,4331
2023-01-05,10,1,economy,80,598,3,4332
2022-12-31,10,5,economy,80,294,4,4333
2023-01-29,20,1,business,80,106,4,4334
2022-12-30,10,1,economy,80,843,3,4335
2023-01-09,10,3,economy,80,509,2,4336
2023-01-10,10,1,economy,80,785,2,4337
2023-01-30,10,1,economy,80,563,2,4338
2023-01-25,20,1,business,80,752,3,4339
2023-01-13,10,8,economy,80,612,3,4340
2023-01-15,10,1,economy,80,82,4,4341
2023-01-20,10,1,economy,80,428,4,4342
2023-01-02,10,1,economy,80,102,3,4343
2023-02-07,30,1,first,80,575,2,4344
2023-01-31,30,1,first,80,594,3,4345
2023-02-08,10,1,economy,80,109,4,4346
2023-01-23,20,1,business,80,564,2,4347
2023-02-09,30,1,first,80,918,1,4348
2023-01-12,10,4,economy,80,552,4,4349
2023-01-12,10,1,economy,80,593,3,4350
2023-01-01,10,1,economy,80,537,5,4351
2023-01-26,20,1,business,80,501,3,4352
2023-01-28,20,1,business,80,941,2,4353
2023-01-25,20,2,business,80,99,1,4354
2023-01-11,10,1,economy,80,118,3,4355
2023-01-11,10,1,economy,80,71,4,4356
2023-01-27,126,1,business,81,271,1,4357
2022-12-29,63,1,economy,81,358,2,4358
2022-12-24,63,1,economy,81,74,1,4359
2023-01-24,63,4,economy,81,431,1,4360
2023-01-12,63,7,economy,81,103,2,4361
2023-01-17,63,1,economy,81,869,3,4362
2023-01-16,63,2,economy,81,998,1,4363
2022-12-27,63,2,economy,81,382,1,4364
2023-01-11,63,1,economy,81,57,2,4365
2023-01-10,63,6,economy,81,18,1,4366
2023-01-27,126,1,business,81,861,1,4367
2023-01-18,63,1,economy,81,166,1,4368
2023-02-01,189,1,first,81,390,1,4369
2023-01-04,63,1,economy,81,675,1,4370
2023-01-16,63,1,economy,81,131,3,4371
2022-12-31,63,4,economy,81,195,2,4372
2023-01-28,126,1,business,81,603,1,4373
2023-01-01,63,4,economy,81,355,1,4374
2023-01-14,63,4,economy,81,959,1,4375
2023-01-17,63,3,economy,81,540,1,4376
2023-01-09,63,1,economy,81,283,1,4377
2022-12-28,63,10,economy,81,855,1,4378
2023-01-02,63,1,economy,81,767,1,4379
2023-01-29,189,1,first,81,599,1,4380
2023-01-13,63,1,economy,81,628,2,4381
2023-01-27,126,1,business,81,555,1,4382
2023-01-24,126,1,business,81,875,1,4383
2023-01-11,63,1,economy,81,893,2,4384
2023-01-26,126,1,business,81,344,1,4385
2023-01-05,63,4,economy,81,858,2,4386
2023-01-31,126,3,business,81,743,1,4387
2023-01-10,63,1,economy,81,731,2,4388
2023-02-01,189,1,first,81,963,1,4389
2022-12-29,63,2,economy,81,928,1,4390
2023-01-14,63,3,economy,81,185,2,4391
2023-02-04,189,1,first,81,829,1,4392
2023-02-01,189,1,first,81,192,1,4393
2023-01-18,63,2,economy,81,89,2,4394
2022-12-31,63,3,economy,81,338,1,4395
2023-02-03,189,1,first,81,119,1,4396
2023-01-22,126,1,business,81,71,1,4397
2023-02-02,126,1,business,81,799,1,4398
2023-01-11,63,1,economy,81,434,1,4399
2023-01-23,126,2,business,81,170,1,4400
2023-02-02,189,1,first,81,260,1,4401
2022-12-22,63,2,economy,81,851,1,4402
2023-02-09,63,1,economy,81,123,1,4403
2023-01-24,126,1,business,81,881,1,4404
2023-01-12,63,3,economy,81,313,2,4405
2023-02-01,189,2,first,81,492,1,4406
2023-02-01,189,1,first,81,634,1,4407
2023-02-01,126,1,business,81,864,1,4408
2023-03-13,108,1,economy,82,170,2,4409
2023-03-17,108,1,economy,82,937,2,4410
2023-03-10,108,3,economy,82,94,4,4411
2023-02-19,108,1,economy,82,347,2,4412
2023-03-19,216,1,business,82,408,1,4413
2023-03-27,216,1,business,82,218,1,4414
2023-03-13,108,2,economy,82,115,1,4415
2023-03-17,108,3,economy,82,434,1,4416
2023-03-11,108,3,economy,82,957,1,4417
2023-03-04,108,2,economy,82,326,3,4418
2023-03-19,108,1,economy,82,663,1,4419
2023-02-24,108,1,economy,82,338,3,4420
2023-03-25,216,1,business,82,747,1,4421
2023-03-19,108,7,economy,82,516,1,4422
2023-03-17,216,1,business,82,383,1,4423
2023-04-06,324,1,first,82,311,1,4424
2023-03-08,108,3,economy,82,38,2,4425
2023-03-17,108,1,economy,82,725,1,4426
2023-04-01,216,1,business,82,28,1,4427
2023-03-29,108,2,economy,82,6,4,4428
2023-03-14,108,1,economy,82,549,1,4429
2023-03-25,216,1,business,82,489,1,4430
2023-03-13,108,1,economy,82,465,1,4431
2023-04-04,216,1,business,82,926,1,4432
2023-02-27,108,1,economy,82,288,4,4433
2023-03-23,216,1,business,82,718,1,4434
2023-03-26,216,1,business,82,41,1,4435
2023-04-01,324,1,first,82,107,1,4436
2023-03-07,108,3,economy,82,501,2,4437
2023-03-01,108,4,economy,82,397,1,4438
2023-03-30,108,1,economy,82,248,2,4439
2023-03-31,324,1,first,82,280,1,4440
2023-03-21,216,4,business,82,128,1,4441
2023-03-13,108,2,economy,82,696,2,4442
2023-02-27,108,1,economy,82,607,2,4443
2023-03-19,216,1,business,82,1,2,4444
2023-02-16,108,1,economy,82,390,2,4445
2023-02-21,108,1,economy,82,993,1,4446
2023-03-21,108,3,economy,82,242,1,4447
2023-04-10,324,1,first,82,102,1,4448
2023-03-09,108,1,economy,82,643,2,4449
2023-03-31,216,1,business,82,595,1,4450
2023-03-26,108,1,economy,82,111,1,4451
2023-03-17,108,2,economy,82,155,1,4452
2023-04-10,216,2,business,82,844,1,4453
2023-03-22,108,4,economy,82,322,2,4454
2023-02-28,108,1,economy,82,453,1,4455
2023-03-08,108,1,economy,82,781,1,4456
2023-02-20,108,1,economy,82,931,1,4457
2023-03-31,108,4,economy,82,363,1,4458
2023-03-16,108,4,economy,82,571,1,4459
2023-02-28,108,1,economy,82,165,2,4460
2023-03-16,108,1,economy,82,956,3,4461
2023-03-04,108,5,economy,82,561,1,4462
2023-03-30,216,1,business,82,605,1,4463
2023-02-25,108,5,economy,82,941,1,4464
2023-03-24,216,1,business,82,864,1,4465
2023-03-18,108,1,economy,82,522,3,4466
2023-03-03,108,1,economy,82,731,1,4467
2023-01-14,86,1,economy,83,746,5,4468
2023-01-22,86,4,economy,83,534,4,4469
2023-02-02,86,1,economy,83,54,3,4470
2023-01-14,86,1,economy,83,863,3,4471
2023-02-11,86,1,economy,83,804,3,4472
2023-01-28,86,1,economy,83,40,5,4473
2023-02-11,86,2,economy,83,505,3,4474
2023-02-22,172,1,business,83,326,3,4475
2023-02-14,86,1,economy,83,353,5,4476
2023-02-09,86,1,economy,83,941,5,4477
2023-02-01,86,5,economy,83,126,4,4478
2023-01-21,86,2,economy,83,555,5,4479
2023-02-15,86,9,economy,83,611,4,4480
2023-01-27,172,1,business,83,519,3,4481
2023-02-22,172,1,business,83,924,5,4482
2023-02-05,86,1,economy,83,85,5,4483
2023-02-17,172,3,business,83,670,4,4484
2023-01-26,86,1,economy,83,720,5,4485
2023-02-15,172,1,business,83,295,5,4486
2023-02-11,172,1,business,83,876,4,4487
2023-01-29,86,5,economy,83,279,4,4488
2023-02-12,172,2,business,83,666,5,4489
2023-01-30,86,1,economy,83,762,5,4490
2023-02-04,86,1,economy,83,680,4,4491
2023-02-22,258,1,first,83,656,3,4492
2023-02-25,258,1,first,83,132,5,4493
2023-01-29,86,3,economy,83,499,3,4494
2023-01-25,86,5,economy,83,533,4,4495
2023-02-10,86,1,economy,83,479,2,4496
2023-02-01,86,6,economy,83,647,5,4497
2023-01-24,86,3,economy,83,66,5,4498
2023-01-22,86,1,economy,83,524,4,4499
2023-01-30,86,3,economy,83,856,5,4500
2023-02-25,86,2,economy,83,851,4,4501
2023-02-06,86,2,economy,83,438,3,4502
2023-02-10,172,1,business,83,251,4,4503
2023-01-28,86,1,economy,83,911,3,4504
2023-02-02,86,6,economy,83,41,4,4505
2023-02-04,172,1,business,83,744,4,4506
2023-02-17,86,1,economy,83,384,3,4507
2023-01-19,86,4,economy,83,110,3,4508
2023-01-19,86,2,economy,83,376,4,4509
2023-01-25,86,3,economy,83,134,4,4510
2023-02-19,258,1,first,83,467,3,4511
2023-02-11,86,1,economy,83,917,4,4512
2023-01-08,86,1,economy,83,554,4,4513
2023-02-08,172,1,business,83,470,3,4514
2023-01-30,86,1,economy,83,246,5,4515
2023-01-26,86,1,economy,83,212,3,4516
2023-02-10,172,3,business,83,128,3,4517
2023-09-07,288,1,first,84,909,1,4518
2023-09-05,288,2,first,84,863,1,4519
2023-07-28,96,4,economy,84,899,1,4520
2023-09-03,192,1,business,84,85,2,4521
2023-08-16,96,1,economy,84,197,3,4522
2023-09-07,192,1,business,84,962,1,4523
2023-09-03,288,1,first,84,350,1,4524
2023-08-20,96,1,economy,84,278,2,4525
2023-09-01,288,1,first,84,127,1,4526
2023-08-12,96,1,economy,84,74,3,4527
2023-09-04,192,1,business,84,737,1,4528
2023-08-29,192,1,business,84,125,1,4529
2023-09-09,288,1,first,84,652,1,4530
2023-08-16,96,4,economy,84,906,2,4531
2023-08-28,192,2,business,84,227,2,4532
2023-08-09,96,2,economy,84,914,3,4533
2023-08-12,96,6,economy,84,223,1,4534
2023-08-23,192,1,business,84,885,1,4535
2023-08-23,192,2,business,84,478,1,4536
2023-07-26,96,1,economy,84,984,1,4537
2023-08-03,96,2,economy,84,143,1,4538
2023-08-22,96,1,economy,84,465,3,4539
2023-09-04,192,1,business,84,390,1,4540
2023-08-03,96,5,economy,84,464,3,4541
2023-08-29,96,2,economy,84,81,1,4542
2023-08-19,96,1,economy,84,782,2,4543
2023-08-30,192,2,business,84,272,1,4544
2023-08-09,96,2,economy,84,606,2,4545
2023-08-23,192,2,business,84,66,1,4546
2023-08-14,96,3,economy,84,637,3,4547
2023-08-19,96,2,economy,84,612,1,4548
2023-08-18,96,1,economy,84,568,2,4549
2023-07-24,96,1,economy,84,302,2,4550
2023-08-20,96,1,economy,84,521,1,4551
2023-08-27,96,1,economy,84,404,1,4552
2023-08-22,96,1,economy,84,733,3,4553
2023-09-05,96,2,economy,84,553,1,4554
2023-08-11,96,1,economy,84,468,1,4555
2023-09-03,192,1,business,84,320,1,4556
2023-08-09,96,2,economy,84,970,2,4557
2023-08-30,96,1,economy,84,865,2,4558
2023-09-01,96,1,economy,84,847,1,4559
2023-08-20,96,1,economy,84,631,1,4560
2023-09-02,96,1,economy,84,40,2,4561
2023-08-31,192,2,business,84,18,1,4562
2023-08-28,192,1,business,84,425,1,4563
2023-08-24,96,1,economy,84,683,1,4564
2023-08-18,96,2,economy,84,529,1,4565
2023-09-08,288,1,first,84,903,1,4566
2023-08-09,96,1,economy,84,718,2,4567
2023-08-17,96,1,economy,84,924,2,4568
2023-08-22,192,1,business,84,226,1,4569
2023-08-13,96,4,economy,84,75,3,4570
2023-08-11,96,1,economy,84,893,2,4571
2023-08-27,96,2,economy,84,466,3,4572
2023-08-28,192,1,business,84,334,1,4573
2023-07-27,96,3,economy,84,361,2,4574
2023-08-11,96,2,economy,84,890,1,4575
2023-09-08,192,1,business,84,57,2,4576
2023-02-10,90,1,first,85,372,3,4577
2023-01-20,30,4,economy,85,649,1,4578
2023-02-10,90,1,first,85,867,5,4579
2023-01-20,30,3,economy,85,819,3,4580
2023-01-19,30,1,economy,85,783,3,4581
2023-02-01,60,1,business,85,329,4,4582
2022-12-28,30,1,economy,85,924,5,4583
2023-02-06,30,1,economy,85,602,5,4584
2023-01-07,30,1,economy,85,458,5,4585
2023-01-26,30,1,economy,85,107,4,4586
2023-02-10,60,1,business,85,695,5,4587
2023-02-03,60,1,business,85,468,5,4588
2023-01-13,30,2,economy,85,354,4,4589
2023-01-30,30,5,economy,85,781,3,4590
2023-01-30,60,1,business,85,57,4,4591
2023-01-28,60,2,business,85,941,5,4592
2023-01-28,60,1,business,85,734,3,4593
2023-01-05,30,1,economy,85,634,4,4594
2023-01-15,30,1,economy,85,496,4,4595
2023-01-07,30,3,economy,85,22,4,4596
2022-12-30,30,5,economy,85,151,4,4597
2023-01-29,30,1,economy,85,447,5,4598
2023-01-14,30,1,economy,85,323,4,4599
2023-02-10,30,1,economy,85,778,3,4600
2023-01-22,30,1,economy,85,872,5,4601
2023-01-29,60,1,business,85,824,2,4602
2023-01-21,30,1,economy,85,564,5,4603
2023-02-07,60,1,business,85,4,4,4604
2023-02-09,90,1,first,85,514,3,4605
2023-01-27,60,1,business,85,838,2,4606
2023-01-07,30,2,economy,85,404,3,4607
2023-01-01,30,1,economy,85,822,3,4608
2023-01-19,30,5,economy,85,125,5,4609
2023-01-20,30,1,economy,85,264,3,4610
2023-01-17,30,2,economy,85,955,5,4611
2023-01-19,30,2,economy,85,292,3,4612
2023-02-10,90,1,first,85,332,2,4613
2023-01-06,30,1,economy,85,9,5,4614
2023-01-12,30,1,economy,85,368,5,4615
2023-01-28,60,1,business,85,882,3,4616
2023-01-13,30,2,economy,85,656,5,4617
2023-01-21,30,6,economy,85,662,3,4618
2023-01-28,30,1,economy,85,764,4,4619
2023-01-12,30,1,economy,85,131,5,4620
2023-01-09,30,1,economy,85,750,5,4621
2023-01-28,30,5,economy,85,438,3,4622
2022-12-29,30,1,economy,85,302,4,4623
2023-02-02,60,4,business,85,18,5,4624
2023-01-05,30,2,economy,85,768,4,4625
2023-01-13,30,1,economy,85,935,5,4626
2023-01-23,30,1,economy,85,490,4,4627
2023-01-27,30,1,economy,85,604,4,4628
2023-08-20,64,5,economy,86,411,4,4629
2023-08-19,64,3,economy,86,566,5,4630
2023-09-08,64,1,economy,86,880,4,4631
2023-09-06,128,1,business,86,821,3,4632
2023-08-30,128,1,business,86,341,4,4633
2023-08-20,64,2,economy,86,669,3,4634
2023-08-28,64,3,economy,86,306,4,4635
2023-08-13,64,1,economy,86,661,5,4636
2023-09-17,192,1,first,86,436,4,4637
2023-08-28,128,2,business,86,317,5,4638
2023-08-11,64,2,economy,86,975,5,4639
2023-09-03,128,1,business,86,609,5,4640
2023-08-29,64,1,economy,86,404,5,4641
2023-09-03,64,1,economy,86,254,5,4642
2023-08-26,64,4,economy,86,676,5,4643
2023-09-15,128,1,business,86,712,4,4644
2023-08-30,64,2,economy,86,851,5,4645
2023-09-06,64,3,economy,86,84,5,4646
2023-08-14,64,4,economy,86,612,4,4647
2023-08-12,64,2,economy,86,690,4,4648
2023-08-10,64,3,economy,86,500,4,4649
2023-09-07,64,4,economy,86,657,5,4650
2023-09-11,128,1,business,86,384,4,4651
2023-09-01,64,4,economy,86,516,4,4652
2023-08-26,64,5,economy,86,272,5,4653
2023-08-28,64,1,economy,86,344,5,4654
2023-09-17,128,3,business,86,601,5,4655
2023-08-20,64,3,economy,86,971,5,4656
2023-08-29,64,2,economy,86,200,4,4657
2023-09-16,192,2,first,86,972,3,4658
2023-09-18,192,1,first,86,892,4,4659
2023-09-06,192,1,first,86,580,5,4660
2023-09-07,64,1,economy,86,949,5,4661
2023-09-08,64,1,economy,86,865,4,4662
2023-09-20,192,1,first,86,287,5,4663
2023-08-31,64,1,economy,86,343,5,4664
2023-09-15,64,1,economy,86,403,4,4665
2023-08-22,64,4,economy,86,64,3,4666
2023-09-15,128,1,business,86,106,5,4667
2023-08-12,64,1,economy,86,394,4,4668
2023-08-19,64,5,economy,86,662,5,4669
2023-08-28,64,1,economy,86,112,5,4670
2023-09-17,128,1,business,86,268,2,4671
2023-08-21,64,2,economy,86,196,5,4672
2023-08-16,64,1,economy,86,732,5,4673
2023-08-26,64,1,economy,86,379,5,4674
2023-08-24,64,2,economy,86,126,4,4675
2023-08-12,64,1,economy,86,174,4,4676
2023-09-01,128,1,business,86,309,5,4677
2023-08-20,64,1,economy,86,545,5,4678
2023-09-16,128,2,business,86,649,5,4679
2023-08-17,64,1,economy,86,997,4,4680
2023-08-14,64,1,economy,86,752,4,4681
2023-09-18,192,1,first,86,629,5,4682
2023-08-21,64,1,economy,86,290,3,4683
2023-08-16,64,2,economy,86,801,4,4684
2023-09-04,64,2,economy,86,679,4,4685
2023-10-19,75,1,economy,87,381,4,4686
2023-11-02,75,1,economy,87,66,3,4687
2023-11-17,225,1,first,87,69,1,4688
2023-10-21,75,1,economy,87,924,2,4689
2023-10-20,75,2,economy,87,234,5,4690
2023-09-29,75,1,economy,87,647,3,4691
2023-10-11,75,1,economy,87,105,4,4692
2023-10-22,75,1,economy,87,895,4,4693
2023-11-12,75,1,economy,87,900,4,4694
2023-10-31,75,1,economy,87,951,5,4695
2023-11-13,75,2,economy,87,227,3,4696
2023-10-26,75,1,economy,87,532,3,4697
2023-11-12,150,1,business,87,554,3,4698
2023-10-25,75,4,economy,87,679,3,4699
2023-11-19,150,1,business,87,311,2,4700
2023-11-12,150,2,business,87,283,3,4701
2023-11-14,150,1,business,87,927,4,4702
2023-11-20,225,1,first,87,923,2,4703
2023-11-13,75,2,economy,87,976,3,4704
2023-10-17,75,2,economy,87,90,3,4705
2023-11-08,150,1,business,87,813,3,4706
2023-10-26,75,6,economy,87,533,4,4707
2023-11-25,225,1,first,87,501,4,4708
2023-10-22,75,1,economy,87,455,3,4709
2023-10-07,75,1,economy,87,709,4,4710
2023-10-24,75,4,economy,87,194,3,4711
2023-11-10,150,3,business,87,528,2,4712
2023-11-03,75,1,economy,87,690,3,4713
2023-10-25,75,4,economy,87,944,3,4714
2023-10-26,75,6,economy,87,545,3,4715
2023-10-21,75,1,economy,87,122,4,4716
2023-10-28,75,3,economy,87,50,5,4717
2023-10-18,75,1,economy,87,213,5,4718
2023-11-07,75,1,economy,87,808,4,4719
2023-10-08,75,2,economy,87,358,4,4720
2023-10-01,75,1,economy,87,535,5,4721
2023-10-31,75,1,economy,87,134,4,4722
2023-10-25,75,1,economy,87,111,4,4723
2023-10-28,75,1,economy,87,388,4,4724
2023-11-06,150,1,business,87,801,3,4725
2023-10-27,75,4,economy,87,266,4,4726
2023-11-14,150,1,business,87,60,3,4727
2023-10-28,75,1,economy,87,754,3,4728
2023-11-08,225,1,first,87,752,2,4729
2023-10-28,75,1,economy,87,222,4,4730
2023-11-10,150,1,business,87,700,1,4731
2023-10-20,75,2,economy,87,144,5,4732
2023-11-05,75,2,economy,87,241,3,4733
2023-10-25,75,1,economy,87,567,3,4734
2023-10-18,75,2,economy,87,208,5,4735
2023-10-12,75,3,economy,87,507,3,4736
2023-10-18,75,4,economy,87,698,2,4737
2023-11-07,75,1,economy,87,984,4,4738
2023-10-26,75,1,economy,87,975,4,4739
2023-11-11,75,1,economy,87,816,5,4740
2023-10-18,75,1,economy,87,131,3,4741
2023-10-28,75,2,economy,87,725,4,4742
2023-11-07,75,4,economy,87,108,3,4743
2023-11-11,225,1,first,87,117,3,4744
2023-10-31,75,6,economy,87,350,4,4745
2023-10-28,75,1,economy,87,731,4,4746
2023-11-13,225,1,first,87,530,3,4747
2023-11-03,75,7,economy,87,103,2,4748
2023-11-05,150,1,business,87,246,3,4749
2022-11-26,39,3,economy,88,363,1,4750
2022-12-13,39,1,economy,88,46,1,4751
2022-12-23,39,3,economy,88,107,2,4752
2022-12-18,78,2,business,88,743,1,4753
2022-12-08,39,1,economy,88,210,3,4754
2023-01-03,39,1,economy,88,102,1,4755
2022-11-28,39,1,economy,88,541,2,4756
2022-12-06,39,1,economy,88,185,3,4757
2022-12-14,39,3,economy,88,992,2,4758
2022-12-29,117,1,first,88,36,1,4759
2023-01-02,78,1,business,88,926,1,4760
2022-12-09,39,3,economy,88,745,1,4761
2022-12-11,39,1,economy,88,415,1,4762
2022-11-15,39,1,economy,88,589,2,4763
2022-12-09,39,1,economy,88,144,2,4764
2022-11-22,39,4,economy,88,863,2,4765
2022-11-21,39,1,economy,88,279,2,4766
2022-11-26,39,1,economy,88,27,1,4767
2022-12-01,39,3,economy,88,193,2,4768
2022-12-30,117,1,first,88,600,1,4769
2022-12-03,39,2,economy,88,867,2,4770
2022-12-17,78,1,business,88,875,1,4771
2022-12-25,78,1,business,88,105,1,4772
2022-12-30,117,1,first,88,971,1,4773
2022-12-20,78,1,business,88,276,1,4774
2022-12-04,39,1,economy,88,634,1,4775
2022-12-08,39,1,economy,88,631,2,4776
2022-12-13,39,1,economy,88,938,1,4777
2022-12-17,39,7,economy,88,676,2,4778
2022-12-10,39,1,economy,88,394,3,4779
2022-12-17,39,1,economy,88,450,3,4780
2023-01-04,117,2,first,88,106,1,4781
2022-12-27,78,2,business,88,424,1,4782
2022-12-13,39,1,economy,88,223,3,4783
2022-11-23,39,4,economy,88,538,2,4784
2022-12-06,39,1,economy,88,670,1,4785
2022-12-10,39,1,economy,88,499,2,4786
2022-12-17,78,1,business,88,648,1,4787
2022-11-28,39,3,economy,88,462,3,4788
2022-12-17,78,1,business,88,393,1,4789
2022-12-24,78,1,business,88,259,1,4790
2022-12-05,39,3,economy,88,718,1,4791
2022-12-15,39,3,economy,88,123,2,4792
2022-12-19,39,2,economy,88,810,3,4793
2022-12-20,39,1,economy,88,465,2,4794
2022-12-24,39,2,economy,88,997,1,4795
2022-12-11,39,1,economy,88,131,2,4796
2022-12-05,39,5,economy,88,738,3,4797
2022-12-17,39,1,economy,88,984,1,4798
2022-12-26,78,2,business,88,484,1,4799
2022-12-04,39,1,economy,88,970,2,4800
2022-12-03,39,6,economy,88,578,1,4801
2023-11-08,66,2,economy,89,427,5,4802
2023-12-04,198,1,first,89,135,5,4803
2023-11-16,66,1,economy,89,532,4,4804
2023-11-01,66,1,economy,89,233,4,4805
2023-10-02,66,3,economy,89,984,5,4806
2023-12-01,198,1,first,89,159,5,4807
2023-11-30,132,1,business,89,716,5,4808
2023-12-04,132,1,business,89,458,4,4809
2023-11-24,132,4,business,89,520,5,4810
2023-11-12,66,1,economy,89,6,5,4811
2023-11-02,66,1,economy,89,504,5,4812
2023-11-28,198,2,first,89,288,5,4813
2023-11-28,198,1,first,89,538,5,4814
2023-11-29,66,2,economy,89,839,5,4815
2023-11-30,132,2,business,89,445,5,4816
2023-11-29,198,1,first,89,241,5,4817
2023-11-07,66,1,economy,89,840,5,4818
2023-11-09,66,1,economy,89,167,4,4819
2023-11-26,132,1,business,89,970,5,4820
2023-11-22,132,1,business,89,893,5,4821
2023-10-24,66,1,economy,89,412,5,4822
2023-11-22,66,4,economy,89,851,4,4823
2023-11-10,66,1,economy,89,955,4,4824
2023-10-31,66,1,economy,89,156,5,4825
2023-11-16,66,1,economy,89,573,5,4826
2023-12-02,132,1,business,89,561,5,4827
2023-11-27,66,1,economy,89,420,5,4828
2023-11-24,66,3,economy,89,756,5,4829
2023-11-16,66,1,economy,89,201,5,4830
2023-11-24,66,2,economy,89,336,5,4831
2023-11-14,66,2,economy,89,377,5,4832
